State/UT,Commodity Group,Commodity,Month,Arrival_Quantity,Arrival Unit,Modal_Price,Price Unit,Month_dt,Month_num,Year
Telangana,Vegetables,Carrot,February-2025,7530.13,Metric Tonnes,1165.0,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Cauliflower,February-2025,2379.35,Metric Tonnes,1232.64,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Chow Chow,February-2025,44.5,Metric Tonnes,869.89,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Cluster beans,February-2025,1218.11,Metric Tonnes,2510.87,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Colacasia,February-2025,355.9,Metric Tonnes,3341.82,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Cucumbar(Kheera),February-2025,1713.3,Metric Tonnes,1560.25,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Drumstick,February-2025,1148.25,Metric Tonnes,4132.89,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Field Pea,February-2025,3045.4,Metric Tonnes,2271.84,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,French Beans(Frasbean),February-2025,1687.2,Metric Tonnes,2568.85,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Garlic,February-2025,12.2,Metric Tonnes,13000.0,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Green Chilli,February-2025,5874.21,Metric Tonnes,2211.81,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Groundnut pods(raw),February-2025,328.6,Metric Tonnes,5815.38,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Knool Khol,February-2025,40.0,Metric Tonnes,850.38,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Leafy Vegetable,February-2025,2880.07,Bundle,1986.4,Rs./Bundle,2025-02-01,2,2025
Telangana,Vegetables,Onion,February-2025,24121.0,Metric Tonnes,2272.83,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Onion Green,February-2025,117.3,Metric Tonnes,2464.19,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Potato,February-2025,11801.28,Metric Tonnes,1509.99,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Pumpkin,February-2025,840.7,Metric Tonnes,951.54,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Raddish,February-2025,152.6,Metric Tonnes,463.34,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Ridgeguard(Tori),February-2025,1915.9,Metric Tonnes,2218.74,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Snakeguard,February-2025,70.4,Metric Tonnes,1405.26,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Sweet Potato,February-2025,1276.4,Metric Tonnes,1983.42,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Tomato,February-2025,13981.91,Metric Tonnes,656.04,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,White Pumpkin,February-2025,103.0,Metric Tonnes,1165.05,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Yam(Ratalu),February-2025,93.6,Metric Tonnes,5599.47,Rs./Quintal,2025-02-01,2,2025
Telangana,Vegetables,Banana - Green,March-2025,162.0,Metric Tonnes,1679.26,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Beetroot,March-2025,2957.3,Metric Tonnes,1011.56,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Bhindi(Ladies Finger),March-2025,3329.13,Metric Tonnes,1929.01,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Bitter gourd,March-2025,2616.8,Metric Tonnes,2642.71,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Bottle gourd,March-2025,3486.1,Metric Tonnes,543.52,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Brinjal,March-2025,4469.78,Metric Tonnes,1290.42,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Cabbage,March-2025,5193.27,Metric Tonnes,606.94,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Capsicum,March-2025,3122.2,Metric Tonnes,2431.25,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Carrot,March-2025,9393.02,Metric Tonnes,1072.03,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Cauliflower,March-2025,2462.81,Metric Tonnes,1274.78,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Chow Chow,March-2025,26.1,Metric Tonnes,827.59,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Cluster beans,March-2025,1795.96,Metric Tonnes,2755.0,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Colacasia,March-2025,507.9,Metric Tonnes,3551.12,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Cucumbar(Kheera),March-2025,2948.9,Metric Tonnes,1307.87,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Drumstick,March-2025,2427.7,Metric Tonnes,2400.08,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Field Pea,March-2025,1688.0,Metric Tonnes,3369.4,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,French Beans(Frasbean),March-2025,1837.1,Metric Tonnes,3200.01,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Garlic,March-2025,105.8,Metric Tonnes,4000.0,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Green Chilli,March-2025,7632.15,Metric Tonnes,2588.88,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Groundnut pods(raw),March-2025,465.7,Metric Tonnes,3303.51,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Knool Khol,March-2025,26.8,Metric Tonnes,821.64,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Leafy Vegetable,March-2025,3573.42,Bundle,2000.94,Rs./Bundle,2025-03-01,3,2025
Telangana,Vegetables,Onion,March-2025,29064.05,Metric Tonnes,1709.35,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Onion Green,March-2025,98.4,Metric Tonnes,2002.24,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Potato,March-2025,15166.43,Metric Tonnes,1609.83,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Pumpkin,March-2025,1060.1,Metric Tonnes,909.83,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Raddish,March-2025,104.6,Metric Tonnes,400.17,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Ridgeguard(Tori),March-2025,2894.1,Metric Tonnes,2012.42,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Snakeguard,March-2025,89.9,Metric Tonnes,1395.22,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Sweet Potato,March-2025,902.9,Metric Tonnes,1926.75,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Tomato,March-2025,19647.6,Metric Tonnes,714.35,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,White Pumpkin,March-2025,315.4,Metric Tonnes,1022.38,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Yam(Ratalu),March-2025,111.9,Metric Tonnes,5505.14,Rs./Quintal,2025-03-01,3,2025
Telangana,Vegetables,Banana - Green,April-2025,175.0,Metric Tonnes,1565.49,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Beetroot,April-2025,2693.19,Metric Tonnes,1046.33,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Bhindi(Ladies Finger),April-2025,3654.85,Metric Tonnes,1512.94,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Bitter gourd,April-2025,2528.2,Metric Tonnes,2474.06,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Bottle gourd,April-2025,3106.93,Metric Tonnes,515.93,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Brinjal,April-2025,4541.27,Metric Tonnes,1211.58,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Cabbage,April-2025,4812.97,Metric Tonnes,565.98,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Capsicum,April-2025,2913.95,Metric Tonnes,2774.42,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Carrot,April-2025,7412.32,Metric Tonnes,1199.12,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Cauliflower,April-2025,1799.21,Metric Tonnes,1476.98,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Chow Chow,April-2025,31.7,Metric Tonnes,1285.17,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Cluster beans,April-2025,1454.99,Metric Tonnes,2625.73,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Colacasia,April-2025,687.0,Metric Tonnes,2786.94,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Cucumbar(Kheera),April-2025,2358.4,Metric Tonnes,1137.5,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Drumstick,April-2025,2577.5,Metric Tonnes,1523.45,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Field Pea,April-2025,931.8,Metric Tonnes,3765.33,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,French Beans(Frasbean),April-2025,1402.1,Metric Tonnes,4695.5,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Garlic,April-2025,67.2,Metric Tonnes,4000.0,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Green Chilli,April-2025,7801.92,Metric Tonnes,2529.3,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Groundnut pods(raw),April-2025,511.5,Metric Tonnes,2831.93,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Knool Khol,April-2025,3.5,Metric Tonnes,858.57,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Leafy Vegetable,April-2025,3116.03,Bundle,2014.73,Rs./Bundle,2025-04-01,4,2025
Telangana,Vegetables,Onion,April-2025,32290.15,Metric Tonnes,1168.67,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Onion Green,April-2025,45.4,Metric Tonnes,1879.74,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Potato,April-2025,15775.34,Metric Tonnes,1834.34,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Pumpkin,April-2025,1002.7,Metric Tonnes,864.29,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Raddish,April-2025,67.3,Metric Tonnes,354.53,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Ridgeguard(Tori),April-2025,2664.45,Metric Tonnes,1990.9,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Snakeguard,April-2025,104.5,Metric Tonnes,1424.78,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Sweet Potato,April-2025,1081.1,Metric Tonnes,1489.75,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Tomato,April-2025,20486.69,Metric Tonnes,870.28,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,White Pumpkin,April-2025,445.6,Metric Tonnes,890.69,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Yam(Ratalu),April-2025,98.2,Metric Tonnes,7567.52,Rs./Quintal,2025-04-01,4,2025
Telangana,Vegetables,Banana - Green,May-2025,172.2,Metric Tonnes,1523.4,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Beetroot,May-2025,1996.88,Metric Tonnes,1368.79,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Bhindi(Ladies Finger),May-2025,2881.85,Metric Tonnes,1685.79,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Bitter gourd,May-2025,3119.25,Metric Tonnes,2648.48,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Bottle gourd,May-2025,2654.91,Metric Tonnes,543.67,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Brinjal,May-2025,3850.71,Metric Tonnes,1400.31,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Cabbage,May-2025,4610.25,Metric Tonnes,735.35,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Capsicum,May-2025,1720.5,Metric Tonnes,3115.59,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Carrot,May-2025,6197.0,Metric Tonnes,1711.89,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Cauliflower,May-2025,1440.25,Metric Tonnes,1892.0,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Chow Chow,May-2025,35.9,Metric Tonnes,997.21,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Cluster beans,May-2025,1472.83,Metric Tonnes,2783.77,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Colacasia,May-2025,775.0,Metric Tonnes,2732.78,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Cucumbar(Kheera),May-2025,1811.4,Metric Tonnes,1247.04,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Drumstick,May-2025,1339.8,Metric Tonnes,2898.38,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Field Pea,May-2025,568.1,Metric Tonnes,4112.12,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,French Beans(Frasbean),May-2025,679.9,Metric Tonnes,7778.69,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Garlic,May-2025,103.0,Metric Tonnes,4233.01,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Green Chilli,May-2025,9604.58,Metric Tonnes,2506.68,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Groundnut pods(raw),May-2025,223.1,Metric Tonnes,3160.33,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Leafy Vegetable,May-2025,3374.56,Bundle,2040.71,Rs./Bundle,2025-05-01,5,2025
Telangana,Vegetables,Onion,May-2025,29308.93,Metric Tonnes,1128.72,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Onion Green,May-2025,26.7,Metric Tonnes,2486.89,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Potato,May-2025,16058.18,Metric Tonnes,1807.8,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Pumpkin,May-2025,953.0,Metric Tonnes,817.99,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Raddish,May-2025,40.8,Metric Tonnes,487.38,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Ridgeguard(Tori),May-2025,2672.75,Metric Tonnes,2121.96,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Snakeguard,May-2025,97.4,Metric Tonnes,1717.76,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Sweet Potato,May-2025,1003.2,Metric Tonnes,1284.5,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Tomato,May-2025,25561.24,Metric Tonnes,927.92,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,White Pumpkin,May-2025,363.3,Metric Tonnes,834.05,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Yam(Ratalu),May-2025,105.9,Metric Tonnes,6633.05,Rs./Quintal,2025-05-01,5,2025
Telangana,Vegetables,Banana - Green,June-2025,121.4,Metric Tonnes,1774.05,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Beetroot,June-2025,521.2,Metric Tonnes,1756.07,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Bhindi(Ladies Finger),June-2025,1464.94,Metric Tonnes,2355.51,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Bitter gourd,June-2025,1252.8,Metric Tonnes,3030.39,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Bottle gourd,June-2025,1249.73,Metric Tonnes,598.41,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Brinjal,June-2025,1448.15,Metric Tonnes,1822.39,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Cabbage,June-2025,2262.6,Metric Tonnes,1108.82,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Capsicum,June-2025,433.8,Metric Tonnes,3848.01,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Carrot,June-2025,1855.9,Metric Tonnes,2423.02,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Cauliflower,June-2025,872.35,Metric Tonnes,2255.69,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Chow Chow,June-2025,5.0,Metric Tonnes,1182.0,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Cluster beans,June-2025,813.9,Metric Tonnes,2832.01,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Colacasia,June-2025,161.0,Metric Tonnes,3054.94,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Cucumbar(Kheera),June-2025,1070.6,Metric Tonnes,1270.3,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Drumstick,June-2025,312.4,Metric Tonnes,3813.32,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Field Pea,June-2025,692.9,Metric Tonnes,3566.19,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,French Beans(Frasbean),June-2025,409.3,Metric Tonnes,6507.21,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Garlic,June-2025,182.8,Metric Tonnes,5625.82,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Green Chilli,June-2025,4650.42,Metric Tonnes,2800.02,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Groundnut pods(raw),June-2025,12.0,Metric Tonnes,3259.17,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Knool Khol,June-2025,0.7,Metric Tonnes,1085.71,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Leafy Vegetable,June-2025,3309.67,Bundle,2851.34,Rs./Bundle,2025-06-01,6,2025
Telangana,Vegetables,Onion,June-2025,25538.05,Metric Tonnes,1318.21,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Onion Green,June-2025,16.5,Metric Tonnes,2879.39,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Potato,June-2025,6524.34,Metric Tonnes,1719.08,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Pumpkin,June-2025,331.2,Metric Tonnes,915.87,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Raddish,June-2025,16.7,Metric Tonnes,1012.57,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Ridgeguard(Tori),June-2025,1545.5,Metric Tonnes,2362.86,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Snakeguard,June-2025,48.9,Metric Tonnes,2208.38,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Sweet Potato,June-2025,194.3,Metric Tonnes,1511.84,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Tomato,June-2025,17858.14,Metric Tonnes,1424.26,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,White Pumpkin,June-2025,30.0,Metric Tonnes,900.0,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Yam(Ratalu),June-2025,41.7,Metric Tonnes,4578.3,Rs./Quintal,2025-06-01,6,2025
Telangana,Vegetables,Banana - Green,July-2025,697.2,Metric Tonnes,2220.67,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Beetroot,July-2025,382.7,Metric Tonnes,2182.27,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Bhindi(Ladies Finger),July-2025,1382.6,Metric Tonnes,2570.75,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Bitter gourd,July-2025,1189.35,Metric Tonnes,2850.76,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Bottle gourd,July-2025,1034.92,Metric Tonnes,689.98,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Brinjal,July-2025,1452.1,Metric Tonnes,1797.71,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Cabbage,July-2025,2007.9,Metric Tonnes,1302.61,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Capsicum,July-2025,388.0,Metric Tonnes,3835.46,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Carrot,July-2025,1279.1,Metric Tonnes,2768.53,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Cauliflower,July-2025,1021.23,Metric Tonnes,1988.32,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Chow Chow,July-2025,4.4,Metric Tonnes,1784.09,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Cluster beans,July-2025,803.33,Metric Tonnes,3204.74,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Colacasia,July-2025,125.0,Metric Tonnes,2809.36,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Cucumbar(Kheera),July-2025,966.0,Metric Tonnes,1296.96,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Drumstick,July-2025,401.5,Metric Tonnes,3058.01,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Field Pea,July-2025,526.2,Metric Tonnes,4008.38,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,French Beans(Frasbean),July-2025,393.3,Metric Tonnes,5659.84,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Garlic,July-2025,497.4,Metric Tonnes,3949.34,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Green Chilli,July-2025,3381.5,Metric Tonnes,4534.29,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Groundnut pods(raw),July-2025,3.8,Metric Tonnes,3019.74,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Knool Khol,July-2025,0.9,Metric Tonnes,1288.89,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Leafy Vegetable,July-2025,3302.46,Bundle,2947.12,Rs./Bundle,2025-07-01,7,2025
Telangana,Vegetables,Onion,July-2025,26549.2,Metric Tonnes,1261.54,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Onion Green,July-2025,22.4,Metric Tonnes,2469.87,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Potato,July-2025,5201.81,Metric Tonnes,1636.73,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Pumpkin,July-2025,343.1,Metric Tonnes,1061.94,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Raddish,July-2025,40.5,Metric Tonnes,1569.14,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Ridgeguard(Tori),July-2025,1391.6,Metric Tonnes,2454.57,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Snakeguard,July-2025,67.1,Metric Tonnes,1660.13,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Sweet Potato,July-2025,67.1,Metric Tonnes,2245.9,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Tomato,July-2025,15016.38,Metric Tonnes,1983.51,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Yam(Ratalu),July-2025,37.5,Metric Tonnes,4522.4,Rs./Quintal,2025-07-01,7,2025
Telangana,Vegetables,Banana - Green,August-2025,165.7,Metric Tonnes,1930.54,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Beetroot,August-2025,1594.0,Metric Tonnes,1756.73,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Bhindi(Ladies Finger),August-2025,2757.55,Metric Tonnes,2307.62,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Bitter gourd,August-2025,3139.2,Metric Tonnes,1942.19,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Bottle gourd,August-2025,1625.6,Metric Tonnes,761.79,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Brinjal,August-2025,2845.1,Metric Tonnes,1642.64,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Cabbage,August-2025,4461.73,Metric Tonnes,924.58,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Capsicum,August-2025,2615.0,Metric Tonnes,2915.48,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Carrot,August-2025,9701.1,Metric Tonnes,2899.46,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Cauliflower,August-2025,1645.75,Metric Tonnes,1681.03,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Chow Chow,August-2025,18.1,Metric Tonnes,1585.08,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Cluster beans,August-2025,4731.4,Metric Tonnes,2795.33,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Colacasia,August-2025,518.4,Metric Tonnes,2034.13,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Cucumbar(Kheera),August-2025,1533.2,Metric Tonnes,1168.66,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Drumstick,August-2025,1784.2,Metric Tonnes,2158.64,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Field Pea,August-2025,2254.4,Metric Tonnes,3423.37,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,French Beans(Frasbean),August-2025,1063.6,Metric Tonnes,4429.09,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Garlic,August-2025,391.8,Metric Tonnes,3943.08,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Green Chilli,August-2025,7072.63,Metric Tonnes,3204.46,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Groundnut pods(raw),August-2025,118.5,Metric Tonnes,4199.41,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Knool Khol,August-2025,1.9,Metric Tonnes,1115.79,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Leafy Vegetable,August-2025,2660.72,Bundle,2935.52,Rs./Bundle,2025-08-01,8,2025
Telangana,Vegetables,Onion,August-2025,30703.6,Metric Tonnes,1278.26,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Onion Green,August-2025,45.2,Metric Tonnes,2387.39,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Potato,August-2025,15849.89,Metric Tonnes,1671.77,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Pumpkin,August-2025,893.6,Metric Tonnes,972.33,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Raddish,August-2025,43.3,Metric Tonnes,707.58,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Ridgeguard(Tori),August-2025,2802.7,Metric Tonnes,2175.1,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Snakeguard,August-2025,112.0,Metric Tonnes,1762.5,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Sweet Potato,August-2025,302.8,Metric Tonnes,2806.54,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Tomato,August-2025,21468.97,Metric Tonnes,2384.07,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,White Pumpkin,August-2025,125.7,Metric Tonnes,1017.58,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Yam(Ratalu),August-2025,134.0,Metric Tonnes,3518.96,Rs./Quintal,2025-08-01,8,2025
Telangana,Vegetables,Banana - Green,September-2025,112.2,Metric Tonnes,1902.32,Rs./Quintal,2025-09-01,9,2025
